                          1                           2                           3                           4                           5                           6                           7                           8                           9                          10                          11                          12                          13                          14                          15                          16                          17                          18                          19                          20                          21                          22                          23                          24                          25                          26                          27                          28                          29                          30                          31                          32                          33                          34                          35                          36                          37                          38                          39                          40                          41                          42                          43                          44                          45                          46                          47                          48                          49                          50                          51                          52                          53                          54                          55                          56                          57                          58                          59                          60                          61                          62                          63                          64                          65                          66                          67                          68                          69                          70                          71                          72                          73                          74                          75                          76                          77                          78                          79                          80                          81                          82                          83                          84                          85                          86                          87                          88                          89                          90                          91 
                       zone                        logT                      logRho                        logP                        logR                  luminosity                    eps_grav         signed_log_eps_grav                  net_energy            signed_log_power                    velocity                     entropy                 mixing_type                      csound                v_div_csound                         eta                          mu                       logdq                    dq_ratio                           q                       log_q                      radius                        rmid                 temperature                         tau                      logtau                    pressure             pgas_div_ptotal                     logPgas                       grada                      free_e           x_mass_fraction_H          y_mass_fraction_He      z_mass_fraction_metals                        abar                          ye                 log_opacity                     eps_nuc             d_lnepsnuc_dlnd             d_lnepsnuc_dlnT                 non_nuc_neu           mlt_mixing_length             mlt_mixing_type             gradT_sub_grada             gradT_div_grada               log_mlt_Gamma                   log_D_mix                log_conv_vel         conv_vel_div_csound               log_mlt_D_mix       pressure_scale_height                       gradT                       gradr                        mass                       logxq                       logxm                           x                           y                           z                          h1                         he3                         he4                         c12                         n14                         o16                         o18                        ne20                        ne22                        mg24                          pp                         cno                    tri_alfa                      burn_c                      burn_n                      burn_o                     burn_ne                     burn_na                     burn_mg                     burn_si                      burn_s                     burn_ar                     burn_ca                     burn_ti                     burn_cr                     burn_fe                     c12_c12                     c12_o16                     o16_o16                       pnhe4                       photo                       other 
                        137     4.2105382963272042E+000    -5.3991764027889184E+000     6.7344131693189428E+000     6.9426111881154967E-003     1.0211039060141918E+000     3.8130014308978303E-003     0.0000000000000000E+000     0.0000000000000000E+000     3.3593604689703689E+001     4.0172479048346230E-007     2.0853395414429226E+001                           1     1.2842631314337391E+006     3.1280567093363538E-013    -9.7188284520080668E+000     9.7905786143443130E-001    -9.7431519399948385E+000     1.0000000000000000E+000     9.9999999366891612E-001    -2.7495548019825825E-009     1.0161144119753638E+000     1.0161041267167226E+000     1.6238215336487729E+004     4.3897592640878115E+005     5.6424407040359723E+000     5.4251677237685937E+006     9.9996767997072045E-001     6.7343991326817383E+000     1.2308628865781568E-001     2.5018701585933911E-001     6.9999998626861204E-001     2.8000001373138789E-001     2.0000000000000018E-002     1.2966439003912269E+000     8.4999759687507637E-001     3.6041544566772692E+000     1.6336378393261435E-032     1.6383842808970630E-032     2.4927407411313623E-032     0.0000000000000000E+000     1.0233893288218051E+008                           1     6.4308148017158950E-003     1.0523068260999326E+000     5.2195535143906318E+000     1.2529443357552219E+001     4.9926215106778198E+000     7.6553930871993123E-002     1.2529443357552219E+001     7.3716620171779138E-004     1.2937489841768154E-001     2.3989590640996639E+003     9.9867290295378786E-001    -8.1985219334170942E+000    -8.1990986643671562E+000     6.9999998626861204E-001     2.8000001373138789E-001     2.0000000000000018E-002     6.9999998626861204E-001     2.9811366637775742E-005     2.7997020236475012E-001     3.4420592100919550E-003     1.0085800420500137E-003     9.3397946488086320E-003     2.2773642444733277E-005     2.0543529272163304E-003     1.3419159551595629E-004     3.9982479338724133E-003     1.6336378393261435E-032     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000 
                        138     4.2131898318421266E+000    -5.3827587354567878E+000     6.7547124287655667E+000     6.9338190256379457E-003     1.0211039060138354E+000     3.8136356249442553E-003     0.0000000000000000E+000     0.0000000000000000E+000     3.3593604689703540E+001     4.0149041949766221E-007     2.0859034239574662E+001                           1     1.2904675562856186E+006     3.1112011886085771E-013    -9.6775764350343589E+000     9.7600854738007081E-001    -9.3576622398724449E+000     4.1163310961969224E-001     9.9999999348826196E-001    -2.8280119065686832E-009     1.0160938412498601E+000     1.0160697804133358E+000     1.6337659174118302E+004     4.6192813184807642E+005     5.6645744119853410E+000     5.6847638543845685E+006     9.9996839333829013E-001     6.7546987019498648E+000     1.2356369020051861E-001     2.5335829760865275E-001     6.9999998626861204E-001     2.8000001373138789E-001     2.0000000000000018E-002     1.2966439003912269E+000     8.4999759687507637E-001     3.6199548761546412E+000     1.6967646430947819E-032     1.7017885640321480E-032     2.6048974195747591E-032     0.0000000000000000E+000     1.0288229713986510E+008                           1     6.3104141555365284E-003     1.0512102948978004E+000     5.2430157010865663E+000     1.2528819816097116E+001     4.9896933708811941E+000     7.5673928530834600E-002     1.2528819816097116E+001     7.4375418581600278E-004     1.2953591340583609E-001     2.4847130546152944E+003     9.9867290277337328E-001    -8.1863030772470520E+000    -8.1868798081971139E+000     6.9999998626861204E-001     2.8000001373138789E-001     2.0000000000000018E-002     6.9999998626861204E-001     2.9811366637775742E-005     2.7997020236475012E-001     3.4420592100919550E-003     1.0085800420500137E-003     9.3397946488086320E-003     2.2773642444733277E-005     2.0543529272163304E-003     1.3419159551595629E-004     3.9982479338724133E-003     1.6967646430947819E-032     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000 
                        139     4.2167269567967764E+000    -5.3606531367096162E+000     6.7819448884026521E+000     6.9132500918897520E-003     1.0211039060129701E+000     3.8129250138825418E-003     0.0000000000000000E+000     0.0000000000000000E+000     3.3593604689703170E+001     4.0094218370781924E-007     2.0864162219563418E+001                           1     1.2987223876904726E+006     3.0872046829100835E-013    -9.6224184160283457E+000     9.7204489806491989E-001    -9.3576622398724449E+000     1.0000000000000000E+000     9.9999999304939002E-001    -3.0186115691305132E-009     1.0160457184372247E+000     1.0160228495121024E+000     1.6471265089103967E+004     5.1975689486001828E+005     5.7158002591959995E+000     6.0526406238979921E+006     9.9996933134935784E-001     6.7819315689726647E+000     1.2421472473110456E-001     2.5756054528410244E-001     6.9999998626861204E-001     2.8000001373138789E-001     2.0000000000000018E-002     1.2966439003912269E+000     8.4999759687507637E-001     3.6410261896977731E+000     1.7856383171150919E-032     1.7910616653183537E-032     2.7637219652678798E-032     0.0000000000000000E+000     1.0414807711171275E+008                           1     6.0408984957411593E-003     1.0487604902744108E+000     5.2972858680035655E+000     1.2527351596950430E+001     4.9829082342289430E+000     7.4027299577840475E-002     1.2527351596950430E+001     7.5251497389534027E-004     1.2993010596155274E-001     2.6951855580478623E+003     9.9867290233508388E-001    -8.1579770822280739E+000    -8.1585538131781341E+000     6.9999998626861204E-001     2.8000001373138789E-001     2.0000000000000018E-002     6.9999998626861204E-001     2.9811366637775742E-005     2.7997020236475012E-001     3.4420592100919550E-003     1.0085800420500137E-003     9.3397946488086320E-003     2.2773642444733277E-005     2.0543529272163304E-003     1.3419159551595629E-004     3.9982479338724133E-003     1.7856383171150919E-032     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000 
                        140     4.2191723043337506E+000    -5.3452901590852218E+000     6.8008410062401534E+000     6.8936992096289016E-003     1.0211039060121048E+000     3.8115138082210663E-003     0.0000000000000000E+000     0.0000000000000000E+000     3.3593604689702801E+001     4.0042116993662462E-007     2.0866977922078373E+001                           1     1.3044490236938833E+006     3.0696574773211832E-013    -9.5844669466451986E+000     9.6933451837574758E-001    -9.6919994175474606E+000     2.1594202898550603E+000     9.9999999261051820E-001    -3.2092111835596181E-009     1.0159999795574566E+000     1.0159897565354905E+000     1.6564270129020693E+004     5.8046621033619880E+005     5.7637769439856328E+000     6.3218036988374991E+006     9.9996996829836049E-001     6.8008279634419990E+000     1.2467506816947097E-001     2.6040814997976613E-001     6.9999998626861204E-001     2.8000001373138789E-001     2.0000000000000018E-002     1.2966439003912269E+000     8.4999759687507637E-001     3.6555682407771881E+000     1.8501355575411584E-032     1.8558550702963684E-032     2.8796916928685643E-032     0.0000000000000000E+000     1.0532890722342810E+008                           1     5.7995121847601167E-003     1.0465714433825206E+000     5.3480520532631353E+000     1.2525841651267829E+001     4.9765022043021103E+000     7.2623151656876037E-002     1.2525841651267829E+001     7.5859361816735986E-004     1.3032887532098666E-001     2.9083291056598105E+003     9.9867290189679447E-001    -8.1313860140685907E+000    -8.1319627450186509E+000     6.9999998626861204E-001     2.8000001373138789E-001     2.0000000000000018E-002     6.9999998626861204E-001     2.9811366637775742E-005     2.7997020236475012E-001     3.4420592100919550E-003     1.0085800420500137E-003     9.3397946488086320E-003     2.2773642444733277E-005     2.0543529272163304E-003     1.3419159551595629E-004     3.9982479338724133E-003     1.8501355575411587E-032     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000 
                        141     4.2206798157945098E+000    -5.3359307601248691E+000     6.8123924030595377E+000     6.8849592657969135E-003     1.0211039060117040E+000     3.8104303727026652E-003     0.0000000000000000E+000     0.0000000000000000E+000     3.3593604689702630E+001     4.0018828602067339E-007     2.0869485510621701E+001                           1     1.3080155407667910E+006     3.0595071201223888E-013    -9.5614372616488463E+000     9.6763629262089434E-001    -9.6919994175474748E+000     1.0000000000000326E+000     9.9999999240728221E-001    -3.2974754504215840E-009     1.0159795333077923E+000     1.0159695278426837E+000     1.6621867490547935E+004     6.0953912013130402E+005     5.7850015838050126E+000     6.4922076648349809E+006     9.9997034768604909E-001     6.8123795250322807E+000     1.2496180469692866E-001     2.6215106880126848E-001     6.9999998626861204E-001     2.8000001373138789E-001     2.0000000000000018E-002     1.2966439003912269E+000     8.4999759687507637E-001     3.6644664335047286E+000     1.8905668518849537E-032     1.8964746714474323E-032     2.9528383473703845E-032     0.0000000000000000E+000     1.0585896692885014E+008                           1     5.6960465720127529E-003     1.0456346573053024E+000     5.3704915985905677E+000     1.2525190723663503E+001     4.9736738632389867E+000     7.1954996979280317E-002     1.2525190723663503E+001     7.6240143110450757E-004     1.3051448300521257E-001     3.0079086436912385E+003     9.9867290169382816E-001    -8.1196027407822555E+000    -8.1201794717323157E+000     6.9999998626861204E-001     2.8000001373138789E-001     2.0000000000000018E-002     6.9999998626861204E-001     2.9811366637775746E-005     2.7997020236475012E-001     3.4420592100919550E-003     1.0085800420500137E-003     9.3397946488086320E-003     2.2773642444733277E-005     2.0543529272163304E-003     1.3419159551595629E-004     3.9982479338724133E-003     1.8905668518849537E-032     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000 
                        142     4.2224620509678887E+000    -5.3249320716648043E+000     6.8259971008264300E+000     6.8764051488459463E-003     1.0211039060113034E+000     3.8088618369979846E-003     0.0000000000000000E+000     0.0000000000000000E+000     3.3593604689702460E+001     3.9996037050976111E-007     2.0873083232305309E+001                           1     1.3122701238137803E+006     3.0478509207188056E-013    -9.5345370894450578E+000     9.6560583057250282E-001    -9.5383113539152937E+000     7.0195930670684792E-001     9.9999999220404623E-001    -3.3857397173014878E-009     1.0159595221805025E+000     1.0159456244006091E+000     1.6690219602386984E+004     6.3921502618831757E+005     5.8056469754954971E+000     6.6988013755387757E+006     9.9997078655107441E-001     6.8259844134014411E+000     1.2530470090729431E-001     2.6418557520342167E-001     6.9999998626861204E-001     2.8000001373138789E-001     2.0000000000000018E-002     1.2966439003912269E+000     8.4999759687507637E-001     3.6749391619998852E+000     1.9392121148710901E-032     1.9453491674607439E-032     3.0412521110612739E-032     0.0000000000000000E+000     1.0638639905637950E+008                           1     5.5973614888708834E-003     1.0447419424197038E+000     5.3923025535033755E+000     1.2524614036325534E+001     4.9709418240748597E+000     7.1271940378977799E-002     1.2524614036325534E+001     7.6695980511167438E-004     1.3070059094557621E-001     3.1080280534065655E+003     9.9867290149086185E-001    -8.1081307441766874E+000    -8.1087074751267494E+000     6.9999998626861204E-001     2.8000001373138789E-001     2.0000000000000018E-002     6.9999998626861204E-001     2.9811366637775742E-005     2.7997020236475012E-001     3.4420592100919550E-003     1.0085800420500137E-003     9.3397946488086320E-003     2.2773642444733277E-005     2.0543529272163304E-003     1.3419159551595629E-004     3.9982479338724133E-003     1.9392121148710901E-032     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000 
                        143     4.2244868988629172E+000    -5.3124365068521531E+000     6.8414586799784383E+000     6.8645229938500479E-003     1.0211039060107334E+000     3.8065544039806733E-003     0.0000000000000000E+000     0.0000000000000000E+000     3.3593604689702218E+001     3.9964381083456092E-007     2.0877403308061719E+001                           1     1.3171336279640107E+006     3.0341933601097060E-013    -9.5042427903532367E+000     9.6329581528658359E-001    -9.5383113539152937E+000     1.0000000000000000E+000     9.9999999191451949E-001    -3.5114795820731687E-009     1.0159317262404743E+000     1.0159182218974581E+000     1.6768217511708550E+004     6.8252473022028047E+005     5.8341183919818409E+000     6.9415855433809841E+006     9.9997127760536009E-001     6.8414462058217946E+000     1.2570067132886031E-001     2.6645043349282604E-001     6.9999998626861204E-001     2.8000001373138789E-001     2.0000000000000018E-002     1.2966439003912269E+000     8.4999759687507637E-001     3.6868013517840121E+000     1.9960008008083447E-032     2.0024091036061975E-032     3.1449191689025089E-032     0.0000000000000000E+000     1.0712293593492524E+008                           1     5.4643707013231901E-003     1.0435398705027088E+000     5.4223425703797572E+000     1.2523845284277568E+001     4.9671792351732025E+000     7.0396229299109742E-002     1.2523845284277568E+001     7.7217343073898530E-004     1.3096705681940049E-001     3.2514800458261261E+003     9.9867290120171937E-001    -8.0922941659286387E+000    -8.0928708968786989E+000     6.9999998626861204E-001     2.8000001373138789E-001     2.0000000000000018E-002     6.9999998626861204E-001     2.9811366637775746E-005     2.7997020236475012E-001     3.4420592100919550E-003     1.0085800420500137E-003     9.3397946488086320E-003     2.2773642444733277E-005     2.0543529272163304E-003     1.3419159551595629E-004     3.9982479338724133E-003     1.9960008008083447E-032     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000 
                        144     4.2269580018229984E+000    -5.2973082452845048E+000     6.8602163840050441E+000     6.8529769077769719E-003     1.0211039060101637E+000     3.8030767335463043E-003     0.0000000000000000E+000     0.0000000000000000E+000     3.3593604689701976E+001     3.9933623595756972E-007     2.0883168119240956E+001                           1     1.3231143216931077E+006     3.0181536803755836E-013    -9.4676644927789777E+000     9.6046539929220698E-001    -9.3554011255247449E+000     6.5628090999010513E-001     9.9999999162499276E-001    -3.6372194468812551E-009     1.0159047171954156E+000     1.0158848433804144E+000     1.6863899362161748E+004     7.2703608714528300E+005     5.8615559680242360E+000     7.2479699485393548E+006     9.9997185849285075E-001     6.8602041621318044E+000     1.2619156773581522E-001     2.6921793191889265E-001     6.9999998626861204E-001     2.8000001373138789E-001     2.0000000000000018E-002     1.2966439003912269E+000     8.4999759687507637E-001     3.7011800812637001E+000     2.0669880630556346E-032     2.0737408712525321E-032     3.2753215089492869E-032     0.0000000000000000E+000     1.0784267385706915E+008                           1     5.3395558365076368E-003     1.0424127096046187E+000     5.4512466646602062E+000     1.2523133474279469E+001     4.9635582147812727E+000     6.9496165766880058E-002     1.2523133474279469E+001     7.7861220039512436E-004     1.3123473882019898E-001     3.3958583140660721E+003     9.9867290091257688E-001    -8.0770148100167329E+000    -8.0775915409667931E+000     6.9999998626861204E-001     2.8000001373138789E-001     2.0000000000000018E-002     6.9999998626861204E-001     2.9811366637775746E-005     2.7997020236475012E-001     3.4420592100919550E-003     1.0085800420500137E-003     9.3397946488086320E-003     2.2773642444733277E-005     2.0543529272163304E-003     1.3419159551595629E-004     3.9982479338724133E-003     2.0669880630556343E-032     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000 
                        145     4.2298043186195553E+000    -5.2798335437765527E+000     6.8818432561932017E+000     6.8359843182990588E-003     1.0211039060092959E+000     3.7980242627412950E-003     0.0000000000000000E+000     0.0000000000000000E+000     3.3593604689701607E+001     3.9888362925213870E-007     2.0888610804591742E+001                           1     1.3299996783170302E+006     2.9991257573602010E-013    -9.4253944284687083E+000     9.5727317564966952E-001    -9.3554011255247467E+000     1.0000000000000038E+000     9.9999999118382998E-001    -3.8288140064542365E-009     1.0158649687878007E+000     1.0158458772816255E+000     1.6974786420337507E+004     7.9714743724589038E+005     5.9015386542197943E+000     7.6180401318164365E+006     9.9997251436671364E-001     6.8818313191702849E+000     1.2676732439362318E-001     2.7244612811039426E-001     6.9999998626861204E-001     2.8000001373138789E-001     2.0000000000000018E-002     1.2966439003912269E+000     8.4999759687507637E-001     3.7176940281190443E+000     2.1521390995090265E-032     2.1593129799846831E-032     3.4326381129901311E-032     0.0000000000000000E+000     1.0890223233616988E+008                           1     5.1632710356220857E-003     1.0408230048143954E+000     5.4933004157948933E+000     1.2522105776231861E+001     4.9582764477220156E+000     6.8300661798963380E-002     1.2522105776231861E+001     7.8603048581195854E-004     1.3164271710034128E-001     3.6176143303989102E+003     9.9867290047199953E-001    -8.0547200436543491E+000    -8.0552967746044093E+000     6.9999998626861204E-001     2.8000001373138789E-001     2.0000000000000018E-002     6.9999998626861204E-001     2.9811366637775746E-005     2.7997020236475012E-001     3.4420592100919550E-003     1.0085800420500137E-003     9.3397946488086320E-003     2.2773642444733277E-005     2.0543529272163304E-003     1.3419159551595629E-004     3.9982479338724133E-003     2.1521390995090265E-032     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000 
                        146     4.2323272147147533E+000    -5.2643414112247262E+000     6.9009802476571807E+000     6.8196600080810471E-003     1.0211039060084297E+000     3.7927678714583077E-003     0.0000000000000000E+000     0.0000000000000000E+000     3.3593604689701237E+001     3.9844888724076981E-007     2.0891907978935691E+001                           1     1.3360817740397851E+006     2.9822193145859423E-013    -9.3876983053829921E+000     9.5451517929970164E-001    -9.4236385386368493E+000     1.1701388888888720E+000     9.9999999074266721E-001    -4.0204085661117422E-009     1.0158267850578258E+000     1.0158110400868334E+000     1.7073683036168433E+004     8.6998167743251054E+005     5.9395101060970674E+000     7.9612314075897085E+006     9.9997308091209003E-001     6.9009685566884880E+000     1.2728432390966768E-001     2.7538874368668681E-001     6.9999998626861204E-001     2.8000001373138789E-001     2.0000000000000018E-002     1.2966439003912269E+000     8.4999759687507637E-001     3.7322708359607160E+000     2.2305634141564556E-032     2.2381325176211750E-032     3.5784173777849364E-032     0.0000000000000000E+000     1.0990940302902256E+008                           1     5.0016545022172620E-003     1.0393688186802641E+000     5.5331815841606184E+000     1.2521073730878751E+001     4.9532364722754085E+000     6.7205285841994353E-002     1.2521073730878751E+001     7.9259549721465768E-004     1.3204774503489164E-001     3.8414169377521107E+003     9.9867290003142239E-001    -8.0335141232838883E+000    -8.0340908542339484E+000     6.9999998626861204E-001     2.8000001373138789E-001     2.0000000000000018E-002     6.9999998626861204E-001     2.9811366637775746E-005     2.7997020236475012E-001     3.4420592100919550E-003     1.0085800420500137E-003     9.3397946488086320E-003     2.2773642444733277E-005     2.0543529272163304E-003     1.3419159551595629E-004     3.9982479338724133E-003     2.2305634141564559E-032     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000 
                        147     4.2345672911348773E+000    -5.2506359001984437E+000     6.9179039189212990E+000     6.8061967560738767E-003     1.0211039060076903E+000     3.7876011913789993E-003     0.0000000000000000E+000     0.0000000000000000E+000     3.3593604689700925E+001     3.9809038812081243E-007     2.0894169483917551E+001                           1     1.3414804246800737E+006     2.9675452641491360E-013    -9.3542120583554702E+000     9.5209922420765669E-001    -9.4236385386368493E+000     1.0000000000000000E+000     9.9999999036564979E-001    -4.1841451515669609E-009     1.0157952946277378E+000     1.0157800378411326E+000     1.7161976032945291E+004     9.3435482969309657E+005     5.9705118348098356E+000     8.2775901430430599E+006     9.9997357001143894E-001     6.9178924403714204E+000     1.2774804246074986E-001     2.7806005131284256E-001     6.9999998626861204E-001     2.8000001373138789E-001     2.0000000000000018E-002     1.2966439003912269E+000     8.4999759687507637E-001     3.7451543986153752E+000     2.3023267646057232E-032     2.3102636404505842E-032     3.7126133034420131E-032     0.0000000000000000E+000     1.1073601163867652E+008                           1     4.8737051476226978E-003     1.0382202872285156E+000     5.5657115390211498E+000     1.2520214347645789E+001     4.9491167987584763E+000     6.6302890044841717E-002     1.2520214347645789E+001     7.9844100872344210E-004     1.3238988833283147E-001     4.0342831773052385E+003     9.9867289965490524E-001    -8.0161775690103916E+000    -8.0167542999604535E+000     6.9999998626861204E-001     2.8000001373138789E-001     2.0000000000000018E-002     6.9999998626861204E-001     2.9811366637775746E-005     2.7997020236475012E-001     3.4420592100919550E-003     1.0085800420500137E-003     9.3397946488086320E-003     2.2773642444733277E-005     2.0543529272163304E-003     1.3419159551595629E-004     3.9982479338724133E-003     2.3023267646057230E-032     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000 
                        148     4.2365606275827830E+000    -5.2384509125463836E+000     6.9329420834546802E+000     6.7931505501790789E-003     1.0211039060069520E+000     3.7825866672526538E-003     0.0000000000000000E+000     0.0000000000000000E+000     3.3593604689700605E+001     3.9774303643042113E-007     2.0895753679424129E+001                           1     1.3462892305641042E+006     2.9543654320384347E-013    -9.3245290645011192E+000     9.4996550456240825E-001    -9.4974247527977678E+000     1.1851851851851867E+000     9.9999998998863227E-001    -4.3478817853002848E-009     1.0157647805962091E+000     1.0157522631195159E+000     1.7240927578672403E+004     1.0006702991729481E+006     6.0002910097111437E+000     8.5692356019175984E+006     9.9997399647906327E-001     6.9329307901221942E+000     1.2816542585075602E-001     2.8043848953502887E-001     6.9999998626861204E-001     2.8000001373138789E-001     2.0000000000000018E-002     1.2966439003912269E+000     8.4999759687507637E-001     3.7565843260480238E+000     2.3680684491247683E-032     2.3763472868799978E-032     3.8361622362201484E-032     0.0000000000000000E+000     1.1153550745480998E+008                           1     4.7540823223241602E-003     1.0371486921082609E+000     5.5969320363460042E+000     1.2519384764834289E+001     4.9451605355865071E+000     6.5466958372536216E-002     1.2519384764834289E+001     8.0365549636421743E-004     1.3272850221494176E-001     4.2285725347088128E+003     9.9867289927838798E-001    -7.9995065868477049E+000    -8.0000833177977650E+000     6.9999998626861204E-001     2.8000001373138789E-001     2.0000000000000018E-002     6.9999998626861204E-001     2.9811366637775746E-005     2.7997020236475012E-001     3.4420592100919550E-003     1.0085800420500137E-003     9.3397946488086320E-003     2.2773642444733277E-005     2.0543529272163304E-003     1.3419159551595629E-004     3.9982479338724133E-003     2.3680684491247683E-032     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000 
