                          1                           2                           3                           4                           5                           6                           7                           8                           9                          10                          11                          12                          13                          14                          15                          16                          17                          18                          19                          20                          21                          22                          23                          24                          25                          26                          27                          28                          29                          30                          31                          32                          33                          34                          35                          36                          37                          38                          39                          40                          41                          42                          43                          44                          45                          46                          47                          48                          49                          50                          51                          52                          53                          54                          55                          56                          57                          58                          59                          60                          61                          62                          63                          64                          65                          66                          67                          68                          69                          70                          71                          72                          73                          74                          75                          76                          77                          78                          79                          80                          81                          82                          83                          84                          85                          86                          87                          88                          89                          90                          91 
                       zone                        logT                      logRho                        logP                        logR                  luminosity                    eps_grav         signed_log_eps_grav                  net_energy            signed_log_power                    velocity                     entropy                 mixing_type                      csound                v_div_csound                         eta                          mu                       logdq                    dq_ratio                           q                       log_q                      radius                        rmid                 temperature                         tau                      logtau                    pressure             pgas_div_ptotal                     logPgas                       grada                      free_e           x_mass_fraction_H          y_mass_fraction_He      z_mass_fraction_metals                        abar                          ye                 log_opacity                     eps_nuc             d_lnepsnuc_dlnd             d_lnepsnuc_dlnT                 non_nuc_neu           mlt_mixing_length             mlt_mixing_type             gradT_sub_grada             gradT_div_grada               log_mlt_Gamma                   log_D_mix                log_conv_vel         conv_vel_div_csound               log_mlt_D_mix       pressure_scale_height                       gradT                       gradr                        mass                       logxq                       logxm                           x                           y                           z                          h1                         he3                         he4                         c12                         n14                         o16                         o18                        ne20                        ne22                        mg24                          pp                         cno                    tri_alfa                      burn_c                      burn_n                      burn_o                     burn_ne                     burn_na                     burn_mg                     burn_si                      burn_s                     burn_ar                     burn_ca                     burn_ti                     burn_cr                     burn_fe                     c12_c12                     c12_o16                     o16_o16                       pnhe4                       photo                       other 
                        238     4.4973123968213242E+000    -4.1843206284415553E+000     8.3491578649119127E+000     1.6357354871017787E-001     1.9445681479252417E+000     6.1417093771628586E-003     0.0000000000000000E+000     0.0000000000000000E+000     3.3873357919927479E+001     2.2147474511053747E-006     2.1730049292364640E+001                           1     2.1618712269740915E+006     1.0244585447419513E-012    -7.1015832512558887E+000     7.2968659295635829E-001    -7.4507990131201742E+000     8.9305405690851258E-001     9.9999887354405104E-001    -4.8921387828080747E-007     1.4573824947113883E+000     1.4573229015842362E+000     3.1427685380970455E+004     6.0651551103495824E+008     8.7828419119969077E+000     2.2343842680895671E+008     9.9998898908393863E-001     8.3491530829055005E+000     2.1913544317885281E-001     5.6256550057285248E-001     6.9999982742070543E-001     2.8000017257929438E-001     2.0000000000000240E-002     1.2966440784370294E+000     8.4999754392577420E-001     4.7671685164766471E+000     2.7271423928799384E-031     2.7592308147340159E-031     8.0424528670527977E-031     0.0000000000000000E+000     5.2938702650233114E+008                           1     7.8024945355040232E-004     1.0035695664854611E+000     8.0502144517898255E+000     1.2909874523331361E+001     4.6626416565324371E+000     2.1272171962060393E-002     1.2909874523331361E+001     3.8193053353864780E-003     2.1936406256597565E-001     1.9707455782519968E+005     9.9576096657545943E-001    -5.9482857870629031E+000    -5.9501301997428229E+000     6.9999982742070543E-001     2.8000017257929438E-001     2.0000000000000240E-002     6.9999982742070543E-001     2.9970214544531964E-005     2.7997020236474984E-001     3.4420592100919416E-003     1.0085800420500126E-003     9.3397946488086199E-003     2.2773642444733263E-005     2.0543529272163291E-003     1.3419159551595619E-004     3.9982479338724133E-003     2.7271423928799384E-031     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000 
                        239     4.5002549520989330E+000    -4.1745899956443342E+000     8.3625072414824952E+000     1.6353802875131884E-001     1.9445681478130936E+000     6.0621403111665410E-003     0.0000000000000000E+000     0.0000000000000000E+000     3.3873357919902432E+001     2.2062431527748310E-006     2.1730966325079130E+001                           1     2.1723223055861355E+006     1.0156150158295884E-012    -7.0859670126568499E+000     7.2839839467996070E-001    -7.4507990131201796E+000     1.0000000000000120E+000     9.9999883812793045E-001    -5.0459492162266917E-007     1.4572633035829026E+000     1.4572050213484582E+000     3.1641346168068132E+004     6.3826147932870913E+008     8.8049986344661537E+000     2.3041313951211429E+008     9.9998902904846676E-001     8.3625024768326455E+000     2.2021780166996324E-001     5.6446060931841846E-001     6.9999982742070543E-001     2.8000017257929438E-001     2.0000000000000240E-002     1.2966440784370294E+000     8.4999754392577420E-001     4.7748129310332450E+000     2.7896748343577757E-031     2.8228688236579964E-031     8.2826182931320892E-031     0.0000000000000000E+000     5.3379379364485157E+008                           1     7.6737859661174523E-004     1.0034932192062258E+000     8.0668521425389166E+000     1.2910929405241122E+001     4.6601033867309267E+000     2.1046463239770913E-002     1.2910929405241122E+001     3.8506327372550947E-003     2.2044400102101980E-001     2.0139301150078548E+005     9.9576093130942922E-001    -5.9348416882685111E+000    -5.9366861009484309E+000     6.9999982742070543E-001     2.8000017257929438E-001     2.0000000000000240E-002     6.9999982742070543E-001     2.9970214544531964E-005     2.7997020236474984E-001     3.4420592100919416E-003     1.0085800420500126E-003     9.3397946488086199E-003     2.2773642444733263E-005     2.0543529272163291E-003     1.3419159551595619E-004     3.9982479338724133E-003     2.7896748343577762E-031     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000 
                        240     4.5031243983184055E+000    -4.1651589214164657E+000     8.3754620135312212E+000     1.6350328735949288E-001     1.9445681477023995E+000     5.9846694570546031E-003     0.0000000000000000E+000     0.0000000000000000E+000     3.3873357919877712E+001     2.1979519866631121E-006     2.1732173550841964E+001                           1     2.1825656897935364E+006     1.0070496374709487E-012    -7.0708080013187429E+000     7.2715379720527940E-001    -7.4507990131201796E+000     1.0000000000000000E+000     9.9999880271180996E-001    -5.1997596546105195E-007     1.4571467344515436E+000     1.4570896951455139E+000     3.1851097266224613E+004     6.7057641190824175E+008     8.8264482726862088E+000     2.3738977757550135E+008     9.9998906629607787E-001     8.3754572650579799E+000     2.2128030252408942E-001     5.6634133085683003E-001     6.9999982742070543E-001     2.8000017257929438E-001     2.0000000000000240E-002     1.2966440784370294E+000     8.4999754392577420E-001     4.7821903047534207E+000     2.8516583299631410E-031     2.8859602867946491E-031     8.5225975289600840E-031     0.0000000000000000E+000     5.3811356261094403E+008                           1     7.5510369243095288E-004     1.0034206429665622E+000     8.0828906050115990E+000     1.2911968206919772E+001     4.6576489485818682E+000     2.0829633321364855E-002     1.2911968206919772E+001     3.8813814791992555E-003     2.2150415578945729E-001     2.0562680343647656E+005     9.9576089604339924E-001    -5.9218013013284034E+000    -5.9236457140083232E+000     6.9999982742070543E-001     2.8000017257929438E-001     2.0000000000000240E-002     6.9999982742070543E-001     2.9970214544531967E-005     2.7997020236474984E-001     3.4420592100919416E-003     1.0085800420500126E-003     9.3397946488086199E-003     2.2773642444733263E-005     2.0543529272163291E-003     1.3419159551595619E-004     3.9982479338724133E-003     2.8516583299631414E-031     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000 
                        241     4.5059246918973122E+000    -4.1560063456297192E+000     8.3880452712517641E+000     1.6346928420129492E-001     1.9445681475931191E+000     5.9093053912677111E-003     0.0000000000000000E+000     0.0000000000000000E+000     3.3873357919853305E+001     2.1898628271193608E-006     2.1733411933829174E+001                           1     2.1926031924514133E+006     9.9875017725893742E-013    -7.0560253933267925E+000     7.2595196606867640E-001    -7.4507990131201796E+000     1.0000000000000000E+000     9.9999876729568948E-001    -5.3535700984417231E-007     1.4570326513734113E+000     1.4569767928677848E+000     3.2057133949784056E+004     7.0345017132758117E+008     8.8472333397467473E+000     2.4436852713927993E+008     9.9998910103580407E-001     8.3880405378659617E+000     2.2232332385768247E-001     5.6824210573647549E-001     6.9999982742070543E-001     2.8000017257929438E-001     2.0000000000000240E-002     1.2966440784370294E+000     8.4999754392577420E-001     4.7893139620286780E+000     2.9131358758803267E-031     2.9485485269673473E-031     8.7624727234337162E-031     0.0000000000000000E+000     5.4235281178427398E+008                           1     7.4337685748235294E-004     1.0033515364315015E+000     8.0983648617911133E+000     1.2912994181472580E+001     4.6552743907241769E+000     2.0621219668623222E-002     1.2912994181472580E+001     3.9115512082315892E-003     2.2254519004836829E-001     2.0977631504881321E+005     9.9576086077736914E-001    -5.9091410853656816E+000    -5.9109854980456014E+000     6.9999982742070543E-001     2.8000017257929438E-001     2.0000000000000240E-002     6.9999982742070543E-001     2.9970214544531967E-005     2.7997020236474984E-001     3.4420592100919416E-003     1.0085800420500126E-003     9.3397946488086199E-003     2.2773642444733263E-005     2.0543529272163291E-003     1.3419159551595619E-004     3.9982479338724133E-003     2.9131358758803272E-031     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000 
                        242     4.5088226101841720E+000    -4.1465973614417049E+000     8.4010003552763770E+000     1.6343598240670720E-001     1.9445681474852154E+000     5.8314546124038349E-003     0.0000000000000000E+000     0.0000000000000000E+000     3.3873357919829211E+001     2.1819654498923864E-006     2.1734588204425865E+001                           1     2.2030435281428187E+006     9.9043229151799767E-013    -7.0407438348283282E+000     7.2472321597177580E-001    -7.4016932815236300E+000     8.9308802962649758E-001     9.9999873187956889E-001    -5.5073805482024675E-007     1.4569209300787556E+000     1.4568597155850596E+000     3.2271756959533886E+004     7.3687277929029083E+008     8.8673925136100884E+000     2.5176789873556140E+008     9.9998913519802857E-001     8.4009956367272007E+000     2.2340894761359750E-001     5.7029277153176938E-001     6.9999982742070543E-001     2.8000017257929438E-001     2.0000000000000240E-002     1.2966440784370294E+000     8.4999754392577420E-001     4.7965840659445727E+000     2.9777259456383959E-031     3.0143180107826161E-031     9.0165290974252980E-031     0.0000000000000000E+000     5.4651850660861635E+008                           1     7.3215653306243911E-004     1.0032856371501873E+000     8.1132984688153211E+000     1.2914011214148932E+001     4.6529744962678850E+000     2.0415095608431230E-002     1.2914011214148932E+001     3.9430159316465978E-003     2.2356763701838847E-001     2.1383799068729935E+005     9.9576082551133893E-001    -5.8968395003465890E+000    -5.8986839130265087E+000     6.9999982742070543E-001     2.8000017257929438E-001     2.0000000000000240E-002     6.9999982742070543E-001     2.9970214544531967E-005     2.7997020236474984E-001     3.4420592100919416E-003     1.0085800420500126E-003     9.3397946488086199E-003     2.2773642444733263E-005     2.0543529272163291E-003     1.3419159551595619E-004     3.9982479338724133E-003     2.9777259456383959E-031     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000 
                        243     4.5118070585372694E+000    -4.1369581884984834E+000     8.4142835700789345E+000     1.6339948440521493E-001     1.9445681473659859E+000     5.7515871462578642E-003     0.0000000000000000E+000     0.0000000000000000E+000     3.3873357919802579E+001     2.1733387079220080E-006     2.1735422515831910E+001                           1     2.2138440403693444E+006     9.8170361971813576E-013    -7.0250155394831211E+000     7.2347615978888480E-001    -7.4016932815236300E+000     1.0000000000000000E+000     9.9999869222376869E-001    -5.6796037220365312E-007     1.4567984959467002E+000     1.4567386151336070E+000     3.2494290483475910E+004     7.7493428542208266E+008     8.8892648758113264E+000     2.5958737696985790E+008     9.9998916880452937E-001     8.4142788661250325E+000     2.2453420287584316E-001     5.7248621264948041E-001     6.9999982742070543E-001     2.8000017257929438E-001     2.0000000000000240E-002     1.2966440784370294E+000     8.4999754392577420E-001     4.8039653291905333E+000     3.0453906468889188E-031     3.0832318378305001E-031     9.2848010067930595E-031     0.0000000000000000E+000     5.5109740981636620E+008                           1     7.2015126193081258E-004     1.0032153690089645E+000     8.1294050952716059E+000     1.2915136453501896E+001     4.6504829060759274E+000     2.0199279721856832E-002     1.2915136453501896E+001     3.9755717410399028E-003     2.2469172650665115E-001     2.1827865650103998E+005     9.9576078602359652E-001    -5.8834665601489391E+000    -5.8853109728288588E+000     6.9999982742070543E-001     2.8000017257929438E-001     2.0000000000000240E-002     6.9999982742070543E-001     2.9970214544531967E-005     2.7997020236474984E-001     3.4420592100919416E-003     1.0085800420500126E-003     9.3397946488086199E-003     2.2773642444733263E-005     2.0543529272163291E-003     1.3419159551595619E-004     3.9982479338724133E-003     3.0453906468889184E-031     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000 
                        244     4.5147181135496908E+000    -4.1276110442044329E+000     8.4271773574536155E+000     1.6336377865049068E-001     1.9445681472483896E+000     5.6737480637306338E-003     0.0000000000000000E+000     0.0000000000000000E+000     3.3873357919776318E+001     2.1649284332008285E-006     2.1735837094577334E+001                           1     2.2244273033439247E+006     9.7325205006535705E-013    -7.0097382724824620E+000     7.2227804648037597E-001    -7.4016932815236300E+000     1.0000000000000000E+000     9.9999865256796838E-001    -5.8518269031824173E-007     1.4566787293971826E+000     1.4566201140178074E+000     3.2712829759734283E+004     8.1365464991369009E+008     8.9104401107097591E+000     2.6740982356266645E+008     9.9998919992363511E-001     8.4271726670147178E+000     2.2564037536206541E-001     5.7467896147640840E-001     6.9999982742070543E-001     2.8000017257929438E-001     2.0000000000000240E-002     1.2966440784370294E+000     8.4999754392577420E-001     4.8110390246874930E+000     3.1124825561661565E-031     3.1515758523042278E-031     9.5529661207792019E-031     0.0000000000000000E+000     5.5558559875664914E+008                           1     7.0869697147632471E-004     1.0031485428353166E+000     8.1448896131013075E+000     1.2916241967543064E+001     4.6480743914762366E+000     1.9991996835147553E-002     1.2916241967543064E+001     4.0075121128946940E-003     2.2579598609043061E-001     2.2260378662296626E+005     9.9576074653585400E-001    -5.8704931326697425E+000    -5.8723375453496622E+000     6.9999982742070543E-001     2.8000017257929438E-001     2.0000000000000240E-002     6.9999982742070543E-001     2.9970214544531967E-005     2.7997020236474984E-001     3.4420592100919416E-003     1.0085800420500126E-003     9.3397946488086199E-003     2.2773642444733263E-005     2.0543529272163291E-003     1.3419159551595619E-004     3.9982479338724133E-003     3.1124825561661565E-031     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000 
                        245     4.5175597579917994E+000    -4.1185450867887816E+000     8.4397027367449784E+000     1.6332882463593468E-001     1.9445681471323841E+000     5.5975100865628315E-003     0.0000000000000000E+000     0.0000000000000000E+000     3.3873357919750404E+001     2.1567234786123090E-006     2.1735852645665226E+001                           1     2.2348195991161582E+006     9.6505484356109321E-013    -6.9949656780107610E+000     7.2112609697968633E-001    -7.4016932815236300E+000     1.0000000000000000E+000     9.9999861291216818E-001    -6.0240500906757968E-007     1.4565614939206117E+000     1.4565040802684432E+000     3.2927575785642694E+004     8.5301725129611814E+008     8.9309578143644153E+000     2.7523441506039357E+008     9.9998922870240992E-001     8.4396980588046784E+000     2.2673057382506376E-001     5.7682823553340623E-001     6.9999982742070543E-001     2.8000017257929438E-001     2.0000000000000240E-002     1.2966440784370294E+000     8.4999754392577420E-001     4.8178080607526352E+000     3.1789767365112899E-031     3.2193241497379183E-031     9.8208969823610237E-031     0.0000000000000000E+000     5.5999341043476772E+008                           1     6.9776324334488993E-004     1.0030849162378739E+000     8.1597641242979915E+000     1.2917336598240471E+001     4.6457467392823428E+000     1.9792664716303969E-002     1.2917336598240471E+001     4.0389118505286380E-003     2.2688323783690947E-001     2.2680606604099108E+005     9.9576070704811148E-001    -5.8578960380726199E+000    -5.8597404507525397E+000     6.9999982742070543E-001     2.8000017257929438E-001     2.0000000000000240E-002     6.9999982742070543E-001     2.9970214544531967E-005     2.7997020236474984E-001     3.4420592100919416E-003     1.0085800420500126E-003     9.3397946488086199E-003     2.2773642444733263E-005     2.0543529272163291E-003     1.3419159551595619E-004     3.9982479338724133E-003     3.1789767365112903E-031     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000 
                        246     4.5205012162365126E+000    -4.1092270772353992E+000     8.4525992176168234E+000     1.6329458454601761E-001     1.9445681470179390E+000     5.5178995900228029E-003     0.0000000000000000E+000     0.0000000000000000E+000     3.3873357919724846E+001     2.1487134404509179E-006     2.1735572811458727E+001                           1     2.2456451603386113E+006     9.5683569176482119E-013    -6.9799176504648557E+000     7.1995044717332290E-001    -7.3526043457295893E+000     8.9312256937050016E-001     9.9999857325636787E-001    -6.1962732854809977E-007     1.4564466620895669E+000     1.4563837323076743E+000     3.3151349821013770E+004     8.9300454591305280E+008     8.9508536697059355E+000     2.8353013039499032E+008     9.9998925670807481E-001     8.4525945518393595E+000     2.2787329143456020E-001     5.7900903463522790E-001     6.9999982742070543E-001     2.8000017257929438E-001     2.0000000000000240E-002     1.2966440784370294E+000     8.4999754392577420E-001     4.8246586575986639E+000     3.2488095991963203E-031     3.2904880545875100E-031     1.0104620766275901E-030     0.0000000000000000E+000     5.6433074700302672E+008                           1     6.8732733402707136E-004     1.0030242808697427E+000     8.1740401479904321E+000     1.2918429165284296E+001     4.6434994864897661E+000     1.9595590402929044E-002     1.2918429165284296E+001     4.0716869788434426E-003     2.2795700354156243E-001     2.3087992193237634E+005     9.9576066756036896E-001    -5.8456540571278852E+000    -5.8474984698078050E+000     6.9999982742070543E-001     2.8000017257929438E-001     2.0000000000000240E-002     6.9999982742070543E-001     2.9970214544531967E-005     2.7997020236474984E-001     3.4420592100919416E-003     1.0085800420500126E-003     9.3397946488086199E-003     2.2773642444733263E-005     2.0543529272163291E-003     1.3419159551595619E-004     3.9982479338724133E-003     3.2488095991963203E-031     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000 
                        247     4.5235314780605123E+000    -4.0996868481718156E+000     8.4658238293485297E+000     1.6325705152843786E-001     1.9445681468916198E+000     5.4351525056274960E-003     0.0000000000000000E+000     0.0000000000000000E+000     3.3873357919696637E+001     2.1399644175473597E-006     2.1734655592044462E+001                           1     2.2568742658561678E+006     9.4819833338634962E-013    -6.9647231147094981E+000     7.1875834647728665E-001    -7.3526043457295911E+000     1.0000000000000047E+000     9.9999852885507112E-001    -6.3891059465653813E-007     1.4563207970869725E+000     1.4562592240378520E+000     3.3383470093299213E+004     9.3849636756075323E+008     8.9724325960288898E+000     2.9229664420779467E+008     9.9998928397267284E-001     8.4658191754120580E+000     2.2906731933655303E-001     5.8115244160750557E-001     6.9999982742070543E-001     2.8000017257929438E-001     2.0000000000000240E-002     1.2966440784370294E+000     8.4999754392577420E-001     4.8315412614197752E+000     3.3219076396870315E-031     3.3649945178529268E-031     1.0404081279863950E-030     0.0000000000000000E+000     5.6910502809279287E+008                           1     6.7620077626970310E-004     1.0029596878033169E+000     8.1893392688940310E+000     1.2919647600936973E+001     4.6410718542268601E+000     1.9389405338429901E-002     1.2919647600936973E+001     4.1056669724493251E-003     2.2914650616182633E-001     2.3528665903081273E+005     9.9576062334724103E-001    -5.8323445409206727E+000    -5.8341889536005924E+000     6.9999982742070543E-001     2.8000017257929438E-001     2.0000000000000240E-002     6.9999982742070543E-001     2.9970214544531967E-005     2.7997020236474984E-001     3.4420592100919416E-003     1.0085800420500126E-003     9.3397946488086199E-003     2.2773642444733263E-005     2.0543529272163291E-003     1.3419159551595619E-004     3.9982479338724133E-003     3.3219076396870315E-031     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000 
                        248     4.5264883014659221E+000    -4.0904409513870252E+000     8.4786633624239496E+000     1.6322032459709093E-001     1.9445681467671954E+000     5.3534354292048341E-003     0.0000000000000000E+000     0.0000000000000000E+000     3.3873357919668848E+001     2.1314352935880281E-006     2.1733645140199119E+001                           1     2.2679114089187072E+006     9.3982299538069352E-013    -6.9502338211477426E+000     7.1761073320776680E-001    -7.3526043457295911E+000     1.0000000000000000E+000     9.9999848445377426E-001    -6.5819386166939624E-007     1.4561976457814743E+000     1.4561373595918372E+000     3.3611531503050552E+004     9.8472278019846785E+008     8.9933139848373749E+000     3.0106714376755476E+008     9.9998930892015603E-001     8.4786587193221479E+000     2.3025099840373700E-001     5.8312879356292535E-001     6.9999982742070543E-001     2.8000017257929438E-001     2.0000000000000240E-002     1.2966440784370294E+000     8.4999754392577420E-001     4.8380677827881904E+000     3.3943296272949662E-031     3.4388270075740722E-031     1.0703292226749810E-030     0.0000000000000000E+000     5.7379492186201954E+008                           1     6.6562648970147631E-004     1.0028983232934239E+000     8.2039431140970329E+000     1.2920859033985421E+001     4.6387319827350160E+000     1.9191366396972699E-002     1.2920859033985421E+001     4.1390809554404835E-003     2.3032478535984649E-001     2.3952785763594176E+005     9.9576057913411287E-001    -5.8194308126752317E+000    -5.8212752253551514E+000     6.9999982742070543E-001     2.8000017257929438E-001     2.0000000000000240E-002     6.9999982742070543E-001     2.9970214544531971E-005     2.7997020236474984E-001     3.4420592100919416E-003     1.0085800420500126E-003     9.3397946488086199E-003     2.2773642444733263E-005     2.0543529272163291E-003     1.3419159551595619E-004     3.9982479338724133E-003     3.3943296272949662E-031     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000 
                        249     4.5293757489021544E+000    -4.0814746000098161E+000     8.4911355228179808E+000     1.6318436227054040E-001     1.9445681466446412E+000     5.2726328219817094E-003     0.0000000000000000E+000     0.0000000000000000E+000     3.3873357919641478E+001     2.1231146628108054E-006     2.1732702094429300E+001                           1     2.2787624254465601E+006     9.3169636250902596E-013    -6.9363999402870942E+000     7.1650290604696687E-001    -7.3526043457295911E+000     1.0000000000000000E+000     9.9999844005247751E-001    -6.7747712949024130E-007     1.4560770684099200E+000     1.4560180043840565E+000     3.3835745438076490E+004     1.0316569783344097E+009     9.0135353201786437E+000     3.0983860084693283E+008     9.9998933160217096E-001     8.4911308895669571E+000     2.3142545553528301E-001     5.8495586143602796E-001     6.9999982742070543E-001     2.8000017257929438E-001     2.0000000000000240E-002     1.2966440784370294E+000     8.4999754392577420E-001     4.8442528984048323E+000     3.4660794852606136E-031     3.5119889391380501E-031     1.1002208926780487E-030     0.0000000000000000E+000     5.7840668901119733E+008                           1     6.5556890402845847E-004     1.0028399494859881E+000     8.2178749786299967E+000     1.2922066997477906E+001     4.6364778049797302E+000     1.9001100509075951E-002     1.2922066997477906E+001     4.1719377957926563E-003     2.3149379587353847E-001     2.4359911962571583E+005     9.9576053492098493E-001    -5.8068900113162485E+000    -5.8087344239961682E+000     6.9999982742070543E-001     2.8000017257929438E-001     2.0000000000000240E-002     6.9999982742070543E-001     2.9970214544531967E-005     2.7997020236474984E-001     3.4420592100919416E-003     1.0085800420500126E-003     9.3397946488086199E-003     2.2773642444733263E-005     2.0543529272163291E-003     1.3419159551595619E-004     3.9982479338724133E-003     3.4660794852606136E-031     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000 
